time,seconds_elapsed,z,y,x,a_mag,t_front_video,t_side_video,front_frame,side_frame,label
1764953329234108700,10.734108642578123,0.3387161142870784,0.1117255139946937,0.1850940074684098,0.4018345283270607,9.7503596623181,9.866979816690865,293,296,1
1764953329244039400,10.744039306640625,0.3519552428275346,0.1695055027902126,0.1141518095598556,0.4069831004547254,9.760295308769772,9.876913309959791,293,296,1
1764953329253971500,10.753971435546877,0.0651215837299823,0.1643283924132585,-0.0043129449954023,0.1768141473840833,9.770232420800134,9.8868482684898,293,297,1
1764953329263902700,10.76390283203125,-0.1578179876059293,0.2123755072236061,-0.1168104525761678,0.2892309719091618,9.780168800041148,9.896782494389264,293,297,1
1764953329273833700,10.773833740234377,-0.1518985344290733,0.0897457373768091,-0.1961941877514123,0.2638553039952844,9.790104690755934,9.906716231868373,294,297,1
1764953329283765500,10.783765625,-0.010790858605504,-0.1055284129202365,-0.1641927833348512,0.1954787933821807,9.800041558523176,9.916650946188197,294,297,1
1764953329293696800,10.79369677734375,0.1379667474493384,-0.1125853456944227,-0.1409989638852421,0.2271365036351356,9.809977693501075,9.926584927877483,294,298,1
1764953329303627800,10.803627685546877,0.1782370907783508,0.0307154562592506,-0.1973083230057731,0.2676611180386394,9.819913584215865,9.93651866535659,295,298,1
1764953329313558500,10.81355859375,0.0781982151851058,0.105962128162384,-0.0873782593267969,0.1580439611811175,9.829849474930649,9.946452402835698,295,298,1
1764953329323490600,10.823490478515623,0.0107093178018927,0.0311707988113164,0.082087514241226,0.0884571544908662,9.839786342697888,9.95638711715552,295,299,1
1764953329333421800,10.833421875,-0.0220782685562968,-0.0621913754969835,0.101291396404989,0.1208931930024324,9.849722721938909,9.96632134305499,295,299,1
1764953329343352600,10.8433525390625,-0.0161927176490426,-0.152740245950222,0.0998318543795961,0.1831889352189831,9.859658368390576,9.976254836323916,296,299,1
1764953329353283600,10.85328369140625,0.0024146599262952,-0.1873252371191978,0.0924979952270165,0.2089316973686389,9.869594503368477,9.986188818013202,296,300,1
1764953329363215600,10.863215576171877,-0.000965922422707,-0.1164817686110734,0.0723664037590846,0.137134356810805,9.87953137113572,9.99612353233303,296,300,1
1764953329373147000,10.87314697265625,-0.0341729032367467,-0.0170183548182249,0.0687629587399074,0.078649578581282,9.889467750376737,10.006057758232494,297,300,1
1764953329383077600,10.88307763671875,-0.0978612392932176,0.0269786078184843,0.0821182747056707,0.1305682904707876,9.899403396828406,10.015991251501422,297,300,1
1764953329393009700,10.893009765625,-0.1604284623652696,0.0269014509290456,0.053867879685969,0.1713555603440827,9.909340508858763,10.025926210031423,297,301,1
1764953329402940700,10.902940673828123,-0.1166463115230202,0.0004752162963151,-0.0173393121345899,0.1179289598349552,9.919276399573548,10.03585994751053,298,301,1
1764953329412871700,10.91287158203125,0.0362698755159974,0.0118511813133955,-0.0739050845684483,0.0831740097238218,9.929212290288335,10.04579368498964,298,301,1
1764953329422802700,10.922802734375,0.1419768598735332,0.0469049590378999,-0.0874264367169234,0.1732076377037518,9.939148425266236,10.055727666678926,298,302,1
1764953329432734700,10.932734619140623,0.156643683129549,0.0611830752372741,-0.0890078332900069,0.1902708767700988,9.949085293033477,10.06566238099875,298,302,1
1764953329442665500,10.94266552734375,0.1332888187661766,0.0400835885852575,-0.0694899989394005,0.1555681948039275,9.959021183748265,10.07559611847786,299,302,1
1764953329452596700,10.9525966796875,0.0889890737906098,0.0263344646960496,-0.0701977179504931,0.1163627040352494,9.968957318726163,10.085530100167146,299,303,1
1764953329462527700,10.96252783203125,0.019278408704698,0.003864274212718,-0.0671618482527788,0.0699807367645249,9.978893453704064,10.095464081856433,299,303,1
1764953329472459500,10.97245947265625,-0.0183551563799381,-0.018254618614912,-0.070126748773246,0.0747522826408253,9.988830077208194,10.10539855196608,300,303,1
1764953329482390500,10.982390625,-0.0418722255676984,0.0083843819856643,-0.0313715912135783,0.0529882805018771,9.998766212186094,10.115332533655366,300,303,1
1764953329492321800,10.99232177734375,-0.0197346280395984,0.0455512063413858,0.0210852160980692,0.053934722405136,10.008702347163991,10.125266515344652,300,304,1
1764953329502253800,11.00225390625,-0.0023866028755903,0.0561485882014036,0.0450213418149622,0.0720088956248895,10.018639459194352,10.135201473874655,301,304,1
1764953329512184600,11.0121845703125,-0.0003466214805841,0.0826870510369539,0.067805306388624,0.1069337558028043,10.028575105646024,10.145134967143584,301,304,1
1764953329522115600,11.022115478515625,0.0136851187422871,0.0657411769330501,0.0665528129763435,0.0945434383476571,10.038510996360808,10.155068704622687,301,305,1
1764953329532046600,11.032046630859377,0.0202946000099182,0.0698380908578634,0.021495495665702,0.0758372339827077,10.048447131338708,10.165002686311976,301,305,1
1764953329541978600,11.041978515625,0.0263061153843998,0.0787836138576269,0.0006370329616358,0.0830618765143144,10.058383999105953,10.174937400631803,302,305,1
1764953329551909600,11.05190966796875,0.0618961919426918,0.0695990214049816,-0.0322211298481561,0.098556397895973,10.068320134083852,10.18487138232109,302,306,1
1764953329561841000,11.0618408203125,0.0985398692071437,0.0610638327717781,-0.0590606579895131,0.1301040307534509,10.078256269061752,10.194805364010376,302,306,1
1764953329571771600,11.071771728515625,0.1088750929996371,0.0685766926199197,-0.0661416840253397,0.1446764355797946,10.088192159776536,10.204739101489482,303,306,1
1764953329581703700,11.08170361328125,0.088080434513092,0.0742418787747621,-0.080062840013206,0.1402857008358363,10.09812902754378,10.214673815809308,303,306,1
1764953329591634700,11.091634765625,0.0621095424324274,0.08256371691823,-0.0438837845858186,0.1122503860220251,10.10806516252168,10.224607797498594,303,307,1
1764953329601565700,11.101565673828125,0.0414335418894886,0.0655658203661441,-0.0105130691440077,0.0782696608950119,10.118001053236464,10.2345415349777,304,307,1
1764953329611496700,11.11149658203125,0.017722995956242,0.056992637810111,0.0007279215489048,0.0596891549613564,10.127936943951251,10.244475272456809,304,307,1
1764953329621428700,11.1214287109375,-0.0292082665666937,0.0172422267019748,0.0064275168634252,0.0345214453710001,10.13787405598161,10.254410230986814,304,308,1
1764953329631359500,11.131359375,-0.0546025278031826,-0.0163303725540637,0.0577693258376093,0.0811505521730057,10.14780970243328,10.26434372425574,304,308,1
1764953329641290800,11.141290771484377,-0.0729345955684781,-0.0468763174653053,0.0944371557292062,0.12819992493004,10.157746081674295,10.274277950155208,305,308,1
1764953329651222800,11.151222900390623,-0.0689122081845998,-0.0622919132620096,0.125587432342302,0.1562094045089847,10.16768319370465,10.284212908685207,305,309,1
1764953329661153500,11.161153564453125,-0.0748521196275949,-0.0746469524443149,0.1009649409295991,0.1461811431713578,10.177618840156324,10.29414640195414,305,309,1
1764953329671084500,11.17108447265625,-0.100671036016941,-0.0459650478392839,0.0639766058127861,0.1278297665135805,10.18755473087111,10.304080139433246,306,309,1
1764953329681015800,11.181015869140625,-0.028407763838768,-0.0023620529562234,0.0676811959517654,0.0734392580705203,10.197491110112123,10.314014365332712,306,309,1
1764953329690947800,11.19094775390625,0.1931552584469318,0.0591793341994285,0.127821246675821,0.2390594456693768,10.20742797787937,10.323949079652538,306,310,1
1764953329700878600,11.200878662109377,0.4091682453900575,0.1578741017073393,0.1130358111419714,0.4529017328582449,10.217363868594155,10.333882817131643,307,310,1
1764953329710809600,11.2108095703125,0.2645128139570355,0.2130108825176954,-0.0002982591440784,0.3396185415682626,10.22729975930894,10.343816554610752,307,310,1
1764953329720740600,11.22074072265625,0.0381707407012581,0.1935141548871994,0.0099393768923007,0.1974931006399891,10.237235894286838,10.35375053630004,307,311,1
1764953329730672600,11.230672607421877,-0.0999444753080606,0.0788175161272287,-0.1130346146987285,0.1702290313464759,10.247172762054085,10.363685250619865,307,311,1
1764953329740603600,11.240603759765625,-0.0699520726263523,-0.036656536746025,-0.1690702166454866,0.1866058206688283,10.257108897031982,10.37361923230915,308,311,1
1764953329750534700,11.25053466796875,-0.0061468321919441,-0.0742933167010545,-0.14770732981693,0.1654531224670191,10.267044787746768,10.383552969788257,308,312,1
1764953329760466700,11.260466796875,0.0483493126273155,-0.0053203182399272,-0.1382783706817776,0.1465840019105601,10.276981899777129,10.393487928318262,308,312,1
1764953329770397700,11.270397705078125,0.0140764561474323,0.0736164403527975,-0.0900540818067733,0.1171634096377729,10.286917790491913,10.403421665797367,309,312,1
1764953329780328700,11.28032861328125,-0.0175511465206742,0.0636959348410367,-0.0332301927262684,0.0739558014498437,10.296853681206697,10.413355403276476,309,312,1
1764953329790259700,11.290259765625,-0.0298018485456705,0.000704933398962,0.0190804315973189,0.0353936431831483,10.306789816184596,10.423289384965765,309,313,1
1764953329800191700,11.300191650390625,0.0033726913034915,-0.0608136574029922,0.0198790414789691,0.0640691209825742,10.31672668395184,10.433224099285589,310,313,1
1764953329810122800,11.310122802734377,0.0626022943854331,-0.0629962621390819,-0.0013835473298677,0.0888228039921637,10.326662818929742,10.443158080974875,310,313,1
1764953329820054500,11.320054443359377,0.1138239475786686,-0.0056932432055473,-0.0325624312662286,0.1185268576760426,10.336599442433872,10.453092551084522,310,314,1
1764953329829985500,11.329985595703125,0.0980772201314568,0.0395551807969808,-0.0263136548034613,0.1089778044636236,10.34653557741177,10.463026532773808,310,314,1
1764953329839917300,11.339917236328125,0.0536547255590558,0.0622036504566669,0.0216877805345226,0.08496165917322,10.3564722009159,10.472961002883451,311,314,1
1764953329849848600,11.3498486328125,-0.0392775328993797,0.0194616563171148,0.0743520291849272,0.0863116730296871,10.366408580156914,10.48289522878292,311,314,1
1764953329859779600,11.359779541015625,-0.1124561663568019,-0.0050847559183835,0.0648469223739113,0.1299129225126827,10.3763444708717,10.492828966262024,311,315,1
1764953329869710300,11.36971044921875,-0.0935047976493835,-0.0381476520866155,0.0429057881328277,0.1097237312456731,10.386280361586484,10.502762703741134,312,315,1
1764953329879642400,11.379642333984377,-0.045306583930552,-0.0355734176844358,-0.0035136569770285,0.0577104875959275,10.39621722935373,10.51269741806096,312,315,1
1764953329889573600,11.38957373046875,-0.0353290875345468,0.023575521376729,0.0041038048899034,0.042670725899411,10.406153608594744,10.522631643960423,312,316,1
1764953329899504400,11.39950439453125,-0.0169660401090979,0.0573258152872323,0.0005608122205361,0.0597863707351106,10.416089255046414,10.532565137229351,312,316,1
1764953329909436400,11.4094365234375,0.0441585829392075,0.0496790999263525,0.0052376517750206,0.0666740310226385,10.426026367076773,10.542500095759356,313,316,1
1764953329919367400,11.419367431640625,0.0781195969909429,0.0455897847861051,0.018699839348474,0.0923622428405105,10.435962257791555,10.552433833238464,313,317,1
1764953329929298700,11.429298583984377,0.1058864325776696,0.0332294849067926,0.0181042526420787,0.1124450943123991,10.44589839276946,10.562367814927752,313,317,1
1764953329939229400,11.4392294921875,0.0804883719488978,0.0365302800178527,0.0155723755273036,0.0897515362360456,10.455834283484243,10.572301552406858,314,317,1
1764953329949161500,11.449161376953125,0.049329263575375,0.0176508075028657,-0.006604275369551,0.0528066634388965,10.465771151251486,10.582236266726682,314,317,1
1764953329959092700,11.4590927734375,0.0323836817324161,-0.0004869067341089,0.0030265287639223,0.0325284459676909,10.475707530492503,10.592170492626147,314,318,1
1764953329969023500,11.4690234375,0.0227180277645587,0.001497545081377,0.0112921569078578,0.0254138591011616,10.485643176944173,10.602103985895075,315,318,1
1764953329978954500,11.47895458984375,0.0129758014291524,0.0007721534162759,0.0465913721772376,0.048370689523563,10.495579311922071,10.612037967584362,315,318,1
1764953329988886500,11.488886474609377,-0.0021925416082143,0.005050269126892,0.0550020393816288,0.0552769101261642,10.505516179689318,10.62197268190419,315,319,1
1764953329998817500,11.498817626953125,-0.0120431967541575,-0.0054565118402242,0.0684158029697835,0.069681663337797,10.515452314667217,10.631906663593474,315,319,1
1764953330008748500,11.50874853515625,0.0361105933010578,0.0138373866945505,0.0575485820592846,0.0693346054731916,10.525388205382002,10.641840401072582,316,319,1
1764953330018680600,11.5186806640625,0.0878384424507617,0.0457610496997833,0.0469679321383591,0.1096159308273907,10.535325317412362,10.651775359602588,316,320,1
1764953330028611300,11.528611328125,0.1205348433941602,0.0843318956345319,0.0210271977339405,0.1486023557616451,10.545260963864031,10.661708852871516,316,320,1
1764953330038542600,11.53854248046875,0.152701082983613,0.13226619772017,-0.0076895201728562,0.2021660122874469,10.555197098841932,10.6716428345608,317,320,1
1764953330048473600,11.5484736328125,0.2151636766374111,0.1958499043583869,-0.0695679321469739,0.2991526198523483,10.56513323381983,10.681576816250088,317,320,1
1764953330058405600,11.558405517578125,0.2084358296871185,0.1442857213377952,-0.0535836878831498,0.2591043729590147,10.575070101587077,10.691511530569912,317,321,1
1764953330068336400,11.56833642578125,0.1674181751221418,0.0575093551605939,-0.0306210514074889,0.1796491583100671,10.58500599230186,10.70144526804902,318,321,1
1764953330078267600,11.578267578125,0.1075017588198185,-0.0305576353490352,-0.0470052319414448,0.1212430990091727,10.59494212727976,10.711379249738306,318,321,1
1764953330088198400,11.588198486328125,0.0768862558037042,-0.0771247407346963,-0.0640416841053636,0.1263370858772591,10.604878017994546,10.721312987217413,318,322,1
1764953330098130400,11.59813037109375,0.03226443926692,-0.0459609561860561,-0.0572076870665885,0.0801631024490323,10.61481488576179,10.73124770153724,318,322,1
1764953330108061400,11.6080615234375,0.03631166883111,-0.0205564658164978,-0.0319887823970057,0.0525774455390144,10.624751020739687,10.741181683226523,319,322,1
1764953330117992700,11.61799267578125,-0.0081181322649121,-0.0224018014222383,0.0252669336459483,0.0347298533584689,10.63468715571759,10.751115664915812,319,323,1
1764953330127924500,11.627924560546877,0.0101648356616497,-0.0268032512515783,0.0335781567805679,0.0441500937084393,10.644624023484834,10.761050379235638,319,323,1
1764953330137855500,11.63785546875,-0.0109705990865826,-0.0281803848236799,0.0379501407701172,0.0485252647349906,10.654559914199618,10.770984116714745,320,323,1
1764953330147786500,11.647786376953125,0.0173667298644781,-0.0038531682968139,0.0601894976226612,0.0627632522753375,10.664495804914404,10.78091785419385,320,323,1
1764953330157717500,11.657717529296876,0.2362684239864349,0.0317523980915546,0.1015933932925574,0.2591374162838986,10.674431939892305,10.79085183588314,320,324,1
1764953330167649500,11.6676494140625,0.4053670995414257,0.0876823751062154,0.0174418021113961,0.4151083000323991,10.684368807659547,10.800786550202965,321,324,1
1764953330177580500,11.67758056640625,0.2740986806869506,0.0954208604037761,0.1098064007666893,0.3103106073015529,10.694304942637448,10.81072053189225,321,324,1
1764953330187511600,11.687511474609376,0.0447498268306255,0.0625625468969345,0.1019433666408527,0.1277069664414334,10.704240833352234,10.820654269371357,321,325,1
1764953330197442600,11.697442626953125,-0.0912716317698359,-0.0378676661014556,-0.0676555683201644,0.1197570324725202,10.714176968330133,10.83058825106064,321,325,1
1764953330207374600,11.70737451171875,-0.0681450232043862,-0.1371335114955902,-0.080704005727265,0.1730967379908238,10.724113836097375,10.840522965380467,322,325,1
1764953330217305300,11.717305419921876,0.0235217453628778,-0.1443400818735361,-0.0957409592036157,0.1747960611953358,10.734049726812165,10.850456702859576,322,326,1
1764953330227236600,11.727236572265625,0.0833127817198634,-0.0365524918496608,-0.1108119884795043,0.1433750363525774,10.743985861790062,10.86039068454886,322,326,1
1764953330237167600,11.737167724609376,0.0701882194697856,0.0626508097022771,-0.0956682227609679,0.1341786829378344,10.753921996767962,10.87032466623815,323,326,1
1764953330247099600,11.747099609375,0.0348515331506729,0.0843786573857068,-0.0655934207591228,0.1124138960807349,10.763858864535209,10.880259380557971,323,326,1
1764953330257030400,11.757030517578125,0.0196785139381885,0.0174573307573795,0.0139205657577549,0.0297621312913575,10.773794755249993,10.89019311803708,323,327,1
1764953330266961700,11.766961669921876,0.020479601188004,-0.049793666216731,0.0156073863335361,0.0560572365380881,10.783730890227892,10.900127099726369,324,327,1
1764953330276893700,11.776893798828125,0.0401467169493436,-0.0888350522726774,-0.0003092594578833,0.0974860043058096,10.793668002258247,10.910062058256372,324,327,1
1764953330286824400,11.786824462890625,0.0754980163156986,-0.0489127917289733,0.0377551776037318,0.0975595464227706,10.80360364870992,10.919995551525298,324,328,1
1764953330296755500,11.79675537109375,0.0771232794299721,-0.0069879591912031,0.0807447669959161,0.1118773846714172,10.813539539424706,10.929929289004406,324,328,1
1764953330306686700,11.806686767578125,0.0612678309112787,0.0143973586648702,0.1159447847906965,0.1319250702529996,10.82347591866572,10.939863514903871,325,328,1
1764953330316618500,11.816618408203125,0.0324392113119363,0.0225906019926071,0.1335992729548364,0.1393248128044309,10.83341254216985,10.949797985013518,325,328,1
1764953330326549500,11.826549560546876,0.0048149990662932,0.0296159705847501,0.0901479615021497,0.0950102357258324,10.843348677147752,10.959731966702806,325,329,1
1764953330336480500,11.83648046875,0.0699362905353307,0.0163414784699678,0.04339325655594,0.0839112827154741,10.853284567862536,10.969665704181912,326,329,1
1764953330346411500,11.84641162109375,0.1531044030874967,0.0081166709601879,-0.0111801981330965,0.1537264955124845,10.863220702840437,10.979599685871198,326,329,1
1764953330356343600,11.856343505859376,0.1660293511122465,0.0207061034202575,-0.0364662657377775,0.1712433259618086,10.87315757060768,10.989534400191024,326,330,1
1764953330366274600,11.866274658203125,0.1627449226140976,0.0456762940257787,-0.0349031080742832,0.1725991327493944,10.883093705585578,10.999468381880307,326,330,1
1764953330376205600,11.87620556640625,0.1677647966027259,0.0394435371160507,-0.0392800445168744,0.176758992689557,10.893029596300364,11.009402119359416,327,330,1
1764953330386137600,11.8861376953125,0.100807229617238,0.0198871882528066,0.0008645575363741,0.102753808977764,10.902966708330723,11.019337077889425,327,331,1
1764953330396068600,11.896068603515625,0.0636132249936461,0.0054185179173946,0.0110440342155518,0.0647917697108795,10.912902599045507,11.029270815368529,327,331,1
1764953330405999400,11.905999267578125,0.0256236860781908,0.0044271687924861,0.0058831557374796,0.0266605445027342,10.92283824549718,11.039204308637457,328,331,1
1764953330415930600,11.9159306640625,0.0210021637573838,0.007525134807825,0.0216984708918957,0.0311214102414133,10.932774624738194,11.049138534536922,328,331,1
1764953330425862700,11.925862548828125,0.0114463999047875,0.0284276375830173,0.0352067101137596,0.0466761511520176,10.942711492505437,11.059073248856746,328,332,1
1764953330435793700,11.935793701171876,0.0479319639980792,0.0348357510596513,0.0380535326459328,0.0704206934887624,10.95264762748334,11.069007230546037,329,332,1
1764953330445724400,11.945724365234376,0.0431187184974551,0.0036398178070783,0.0595169869222678,0.073584943370481,10.962583273935008,11.078940723814965,329,332,1
1764953330455655700,11.95565576171875,-0.004203589169681,-0.0193225401073694,0.0369627531509846,0.0419198740290208,10.972519653176024,11.088874949714429,329,333,1
1764953330465587700,11.965587646484376,-0.0407213019669055,-0.0337169761627912,0.0243375118753057,0.0582011460344448,10.982456520943268,11.098809664034254,329,333,1
1764953330475518500,11.9755185546875,-0.0809957369491457,-0.0359860901385545,-0.0105328698230208,0.0892538482873656,10.992392411658052,11.10874340151336,330,333,1
1764953330485449500,11.985449462890625,-0.079329849563539,0.0090635964214801,-0.035740405998507,0.0874800001874903,11.002328302372836,11.118677138992464,330,334,1
1764953330495380700,11.995380615234374,-0.0100029230982065,0.0117576578110456,-0.0154549254433833,0.0218438940706736,11.012264437350735,11.128611120681752,330,334,1
1764953330505312500,12.0053125,0.0662307140156626,0.0542985764205455,0.0064886604788684,0.0858891471324074,11.02220130511798,11.13854583500158,331,334,1
1764953330515243500,12.015243408203125,0.1264662792697548,0.1016729065358638,-0.0042385971218027,0.1623239520876295,11.032137195832766,11.148479572480683,331,334,1
1764953330525174500,12.025174560546876,0.1700833026781678,0.1238578503370285,-0.0073458812380471,0.2105304227687449,11.042073330810668,11.158413554169972,331,335,1
1764953330535106300,12.035106201171876,0.1606827293872833,0.1179711303859949,-0.0053463054894877,0.1994109077013673,11.052009954314796,11.16834802427962,332,335,1
1764953330545037600,12.04503759765625,0.1252510582610964,0.1126245086610317,-0.016432096487534,0.1692398337910995,11.061946333555811,11.178282250179084,332,335,1
1764953330554968600,12.054968505859376,0.0524579169899225,0.0753314275771379,-0.0177755812350718,0.0935020231009779,11.071882224270595,11.188215987658191,332,336,1
1764953330564899300,12.0648994140625,0.0231435597002506,0.0222428114682435,-0.0282799499077489,0.0427799320288809,11.08181811498538,11.1981497251373,332,336,1
1764953330574831400,12.074831298828125,0.0118868371486663,-0.0297328749626874,0.0070664232633833,0.0327913874162561,11.091754982752624,11.208084439457124,333,336,1
1764953330584762600,12.0847626953125,-0.0108329441815614,-0.0430751716166734,0.0098677558361494,0.0454994032344222,11.10169136199364,11.21801866535659,333,337,1
1764953330594693400,12.094693359375,-0.026149171257019,-0.0624783757448196,0.0023305001906235,0.0677698887728043,11.11162700844531,11.227952158625516,333,337,1
1764953330604624400,12.104624267578124,-0.0384720617353916,-0.044922260788083,-0.0057852700121991,0.0594270847139448,11.121562899160097,11.237885896104624,334,337,1
1764953330614556700,12.114556640625,-0.0741188369169831,-0.0128010293841361,-0.0054138154844578,0.0754107269380133,11.131500255453568,11.24782109884481,334,337,1
1764953330624487700,12.12448779296875,0.0446101260989904,0.057227615609765,0.0219705110326176,0.0758140270265418,11.141436390431467,11.257755080534096,334,338,1
1764953330634418400,12.13441845703125,0.2904714310780167,0.1056073233753442,0.1036027786199003,0.32597560454853,11.15137203688314,11.267688573803024,335,338,1
1764953330644350500,12.1443505859375,0.3625634383425116,0.1133943239897489,0.0679547795956023,0.3859123885102981,11.161309148913498,11.277623532333028,335,338,1
1764953330654281700,12.15428173828125,0.1636044620528817,0.0994692590117454,-0.0068755414754268,0.1915928666796831,11.171245283891398,11.287557514022314,335,339,1
1764953330664212500,12.16421240234375,-0.0986190719231963,0.1178676700115203,-0.0913990758080966,0.1788079976944862,11.181180930343068,11.297491007291242,335,339,1
1764953330674143500,12.1741435546875,-0.2013046626329422,0.0869102216899394,-0.1384476171683054,0.2593158239127314,11.191117065320968,11.307424988980529,336,339,1
1764953330684075500,12.184075439453125,-0.1147255725935101,0.0096890348434448,-0.1183308853427879,0.1651000691372182,11.201053933088213,11.317359703300353,336,340,1
1764953330694006500,12.194006591796876,0.0109855043947696,-0.0259802444308996,-0.0793786936739459,0.0842415064969693,11.210990068066112,11.32729368498964,336,340,1
1764953330703937500,12.2039375,0.0581289483636617,0.0146720839530229,-0.0128131582133471,0.0613059679704192,11.220925958780898,11.337227422468748,337,340,1
1764953330713868500,12.21386865234375,0.0336366044029593,0.0505529601514339,0.0380969470959738,0.0716826360694629,11.230862093758798,11.347161404158031,337,340,1
1764953330723800300,12.22380029296875,-0.0113216044813394,0.0317231719970703,0.0809870695855002,0.0877122785568488,11.240798717262928,11.35709587426768,337,341,1
1764953330733731600,12.233731689453125,-0.0075941083908081,-0.0171223997145891,0.0443407254399266,0.0481346755133599,11.25073509650394,11.367030100167144,338,341,1
1764953330743662600,12.24366259765625,0.0074704820111393,-0.017823825982213,0.0241399822924984,0.0309230596675863,11.260670987218727,11.376963837646253,338,341,1
1764953330753593300,12.25359326171875,0.0485337292835116,-0.0077612816512584,0.0068159316591219,0.0496207345312135,11.270606633670395,11.38689733091518,338,342,1
1764953330763525400,12.263525390625,0.0714472796201705,0.0257008429676294,-0.0077648161820601,0.0763252216813731,11.280543745700756,11.396832289445184,338,342,1
1764953330773456600,12.27345654296875,0.052130584731698,0.0694786098957061,0.0015970393834984,0.086875920900448,11.290479880678657,11.40676627113447,339,342,1
1764953330783387400,12.283387451171874,0.0043114334583282,0.0534381601989269,0.0410538355566328,0.0675251274550653,11.30041577139344,11.416700008613578,339,343,1
1764953330793319400,12.2933193359375,-0.0745046213641762,0.0431815546005964,0.0319323189524351,0.0918436620351322,11.310352639160683,11.426634722933404,339,343,1
1764953330803250400,12.30325048828125,-0.081086630102992,0.0267921453356742,0.0233906708956928,0.088543684800769,11.320288774138586,11.43656870462269,340,343,1
1764953330813181700,12.313181640625,0.0413350499510765,0.0563806433916091,0.018728023121698,0.0723747342223558,11.330224909116485,11.446502686311977,340,343,1
1764953330823112200,12.3231123046875,0.1186810322210192,0.073604165393114,0.0218468138710013,0.1413507829782971,11.340160555568156,11.456436179580905,340,344,1
1764953330833044000,12.3330439453125,0.1044540616869926,0.1022854854762554,0.0402164303178433,0.1516256337481669,11.350097179072286,11.46637064969055,341,344,1
1764953330842975200,12.342975341796874,0.0852928496211767,0.0974871452838182,0.0384919035136001,0.135130456700883,11.3600335583133,11.476304875590015,341,344,1
1764953330852906200,12.35290625,0.0985191186800599,-0.0010649988830089,0.0122961189191672,0.0992892013694885,11.369969449028083,11.486238613069125,341,345,1
1764953330862837000,12.3628369140625,0.0660743544101715,-0.0617523995578289,-0.00462252040335,0.0905568708423059,11.379905095479756,11.496172106338047,341,345,1
1764953330872769000,12.37276904296875,0.0356122883901,-0.0991623850196599,-0.0536401627441635,0.1182314710489016,11.389842207510114,11.506107064868056,342,345,1
1764953330882700300,12.3827001953125,0.0090121584951877,-0.0628419483602047,-0.0872353254584595,0.1078903678846836,11.399778342488014,11.516041046557342,342,345,1
1764953330892631000,12.392631103515624,-0.0171621472030878,-0.021218144595623,-0.1132059709439519,0.1164488763967437,11.4097142332028,11.525974784036448,342,346,1
1764953330902562000,12.40256201171875,-0.0057569560915231,0.0311292977571487,-0.10047504765396,0.1053442495979656,11.419650123917584,11.535908521515555,343,346,1
1764953330912494000,12.412494140625,-0.0036360184147953,0.0400450101405382,-0.0855897045427467,0.0945643748500629,11.429587235947944,11.54584348004556,343,346,1
1764953330922425300,12.42242529296875,0.008097673998773,0.0581903231620788,-0.0294707716940902,0.0657283228003176,11.439523370925844,11.555777461734849,343,347,1
1764953330932356000,12.432356201171874,0.0160433723062276,0.0684346538007259,-0.0082910890954663,0.0707773536816007,11.449459261640628,11.565711199213952,343,347,1
1764953330942288100,12.4422880859375,0.011857611054182,0.0699111560940742,-0.0024672863043204,0.0709525206601552,11.459396129407873,11.57564591353378,344,347,1
1764953330952219100,12.45221923828125,-0.008178045758605,0.0899392141222953,-0.0285011160944704,0.094700877968456,11.469332264385772,11.585579895223066,344,348,1
1764953330962150100,12.462150146484374,-0.0500935259461402,0.067020695349574,-0.0493404471230925,0.0971370921387073,11.479268155100558,11.595513632702172,344,348,1
1764953330972081200,12.4720810546875,-0.0705579295650124,0.0181827224224805,-0.0636389165573287,0.0967416379837806,11.489204045815343,11.60544737018128,345,348,1
1764953330982013200,12.48201318359375,-0.045509705287218,-0.0193517662018537,-0.0802225058206357,0.094240514486088,11.499141157845704,11.615382328711284,345,348,1
1764953330991944200,12.491944091796874,0.0307850143641233,0.0030424364358186,-0.0540427202296443,0.0622702909796066,11.509077048560489,11.625316066190392,345,349,1
1764953331001875200,12.501875244140624,0.0806657743424177,0.0294102188795804,-0.0589385659798048,0.1041426074407707,11.519013183538386,11.635250047879678,346,349,1
1764953331011806200,12.51180615234375,0.1258297349318861,0.018802900147438,-0.0624742201595101,0.141738136828174,11.528949074253172,11.645183785358784,346,349,1
1764953331021738000,12.521738037109374,0.1288610654518008,0.0280856922775506,-0.0437934987867483,0.1389670854413644,11.538885942020416,11.65511849967861,346,350,1
1764953331031669200,12.531669189453124,0.0501142764732241,0.02747135977149,-0.0238878729782416,0.0619414787485251,11.548822076998317,11.665052481367896,346,350,1
1764953331041600300,12.541600341796874,-0.0433607105597853,0.0323164617151021,-0.0104773824843403,0.0550843032247508,11.558758211976215,11.674986463057182,347,350,1
1764953331051531000,12.551531005859376,-0.1074517821982502,0.0334545258343219,-0.0002167617229511,0.1125394943209895,11.568693858427888,11.684919956326112,347,351,1
1764953331061463000,12.561463134765624,-0.1031248589098453,0.025004092875123,-0.0167011044209531,0.1074191234118155,11.578630970458244,11.694854914856116,347,351,1
1764953331071394300,12.571394287109374,-0.0786120566830039,0.0280804315805435,-0.0628384412288665,0.1044846198718027,11.588567105436145,11.704788896545402,348,351,1
1764953331081325000,12.581324951171876,-0.0609030892521142,0.0398059406876564,-0.0778042839640751,0.1065232641146648,11.598502751887818,11.71472238981433,348,351,1
